year_url,title,description,pdf_link,pdf_name
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-nouvelle-a882.html,Projet de ferme agrivoltaïque des landes de Mounsaut sur les communes de Allons et Houeillès (47),projet de ferme agrivoltaique des landes de mounsaut sur les communes de allons et houeillès (47) dossier étudié à la demande du préfet de lot-et-garonne avis du 17 août 2022 / p-2022-12879 2022apna100 pdf - 2.3 mio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/p_2022_12879_avis_ae_delegation_centrale_solaire_landes_de_mounsaut_47_signe.pdf,p_2022_12879_avis_ae_delegation_centrale_solaire_landes_de_mounsaut_47_signe.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-nouvelle-a882.html,Projet de parc photovoltaïque au sol d’environ 5 ha sur la commune de Vivonne (86),projet de parc photovoltaique au sol d’environ 5 ha sur la commune de vivonne (86) dossier étudié à la demande du préfet de la vienne avis du 21 juillet 2022 / p-2022-12678 2022apna91 pdf - 1.2 mio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/p_2022_12678_a_pv_vivonne_signe.pdf,p_2022_12678_a_pv_vivonne_signe.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-nouvelle-a882.html,Projet de Parc photovoltaïque de 27.7 ha à La Chapelle Bâton (86),projet de parc photovoltaique de 27.7 ha à la chapelle bâton (86) dossier étudié à la demande du préfet de la vienne avis du 18 juillet 2022 / p-2022-12689 2022apna89 pdf - 898.8 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/p_2022_12689_a_pv_chapelle-baton_86_mee_rv.pdf,p_2022_12689_a_pv_chapelle-baton_86_mee_rv.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-nouvelle-a882.html,Projet de centrale agrivoltaique de Charineau à Allons (47),projet de centrale agrivoltaique de charineau à allons (47) dossier étudié à la demande du préfet de lot-et-garonne avis du 06 juillet 2022 / p-2022-12650 2022apna85 pdf - 913.3 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/p_2022_12650_pv_charineau_avis_collegiale-rv.pdf,p_2022_12650_pv_charineau_avis_collegiale-rv.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-nouvelle-a882.html,Projet de parc photovoltaïque au sol au lieu-dit « Moras » sur la commune de La Brède (33),projet de parc photovoltaique au sol au lieu-dit « moras » sur la commune de la brède (33) dossier étudié à la demande de la préfète de la gironde avis du 17 juin 2022 / p-2022-12540 2022apna68 pdf - 1.1 mio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/p_2022_12540_pv_la_brede_mrae_signe.pdf,p_2022_12540_pv_la_brede_mrae_signe.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-nouvelle-a882.html,Projet de centrale photovoltaïque flottante à Bruch (47),"projet de centrale photovoltaique flottante à bruch (47) dossier étudié à la demande du préfet du lot-et-garonne 2022apna73 pdf - 2.1 mio / p-2022-12529
avis du 13 juin 2022",https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/p_2022_12529_centrale_photov_flottante_bruch_47_mrae_signe_v2.pdf,p_2022_12529_centrale_photov_flottante_bruch_47_mrae_signe_v2.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-nouvelle-a882.html,Projet de ferme agrivoltaïque au lieu-dit « Capes » sur la commune d’Allons (47),projet de ferme agrivoltaique au lieu-dit « capes » sur la commune d’allons (47) dossier étudié à la demande du préfet de lot-et-garonne avis du 7 juin 2022 / p-2022-12483 2022apna66 pdf - 1.3 mio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/p_2022_12483_a_centrale_agrivoltaique_77ha_allons_signe.pdf,p_2022_12483_a_centrale_agrivoltaique_77ha_allons_signe.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-nouvelle-a882.html,Projet de centrale photovoltaïque au sol à Saint-Hilaire-du-Bois (17),projet de centrale photovoltaique au sol à saint-hilaire-du-bois (17) dossier étudié à la demande du préfet de la charente-maritime avis du 3 juin 2022 / p-2022-12484 2022apna67 pdf - 2.3 mio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/p_2022_12484_a_jt-saint-hilaire-du-bois_17_-mrae-signe.pdf,p_2022_12484_a_jt-saint-hilaire-du-bois_17_-mrae-signe.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-nouvelle-a882.html,"Projet de ferme agrivoltaïque Des Courlis, 127 hectares, sur la commune de Boussès (47)","projet de ferme agrivoltaique des courlis, 127 hectares, sur la commune de boussès (47) dossier étudié à la demande du préfet de lot-et-garonne avis du 24 mai 2022 / p-2022-12426 2022apna61 pdf - 2.5 mio",https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/p_2022_12426_a_agrivoltaique_47_ferme_courlis_mee_signe.pdf,p_2022_12426_a_agrivoltaique_47_ferme_courlis_mee_signe.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-nouvelle-a882.html,Projet agri-voltaïque de La Contie et mise en compatibilité par déclaration de projet des plans locaux d’urbanisme des communes de Montpon-Ménestérol et Saint-Martial d’Artenset (24),projet agri-voltaique de la contie et mise en compatibilité par déclaration de projet des plans locaux d’urbanisme des communes de montpon-ménestérol et saint-martial d’artenset (24) dossier étudié à la demande du préfet de la dordogne avis sur projet du 6 mai 2022 / p-2022-12201 2022apna53 pdf - 2.2 mio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/p_2022_12201_avis_ae_proc-com_centrale_solaire_la_contie_24_mrae_signe.pdf,p_2022_12201_avis_ae_proc-com_centrale_solaire_la_contie_24_mrae_signe.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-nouvelle-a882.html,"Projet de création d’une centrale photovoltaïque d’environ 4ha, au lieu-dit Le Pardoulet  et sur la mise en compatibilité par déclaration de projet du plan local d’urbanisme de Montpon-Ménestérol (24)","projet de création d’une centrale photovoltaique d’environ 4ha, au lieu-dit le pardoulet  et sur la mise en compatibilité par déclaration de projet du plan local d’urbanisme de montpon-ménestérol (24) dossier étudié à la demande du préfet de la dordogne avis sur projet du 6 mai 2022 / p-2022-12197 2022apna52 pdf - 831.9 kio",https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/p_2022_12197_avis_proc_commune_centrale_solaire_lepardoulet_24_mrae_signe.pdf,p_2022_12197_avis_proc_commune_centrale_solaire_lepardoulet_24_mrae_signe.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-nouvelle-a882.html,Projet de centrale photovoltaïque au sol de Monbahus (47),projet de centrale photovoltaique au sol de monbahus (47) dossier étudié à la demande du préfet du lot-et-garonne avis sur projet du 6 mai 2022 / p-2022-12345 2022apna51 pdf - 1.1 mio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/p_2022_12345_parc_pv_monbahus_signe.pdf,p_2022_12345_parc_pv_monbahus_signe.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-nouvelle-a882.html,Projet de parc photovoltaïque au sol à Castets (40),projet de parc photovoltaique au sol à castets (40) dossier étudié à la demande du préfet des landes avis sur projet du 4 mai 2022 / p-2022-12330 2022apna49 pdf - 931.2 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/p_2022_12330_a_pv_castets_40_mrae_signe.pdf,p_2022_12330_a_pv_castets_40_mrae_signe.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-nouvelle-a882.html,Projet de centrale photovoltaïque au sol d’environ 3 ha à Saint-Mard (17),projet de centrale photovoltaique au sol d’environ 3 ha à saint-mard (17) dossier étudié à la demande du préfet de la charente-maritime avis sur projet du 27 avril 2022 / p-2022-12325 2022apna47 pdf - 1.6 mio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/p_2021_12325_saint-mard_avis_ae_mee_signe.pdf,p_2021_12325_saint-mard_avis_ae_mee_signe.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-nouvelle-a882.html,Projet de centrale photovoltaïque au sol de Vouneuil-sous-Biard (86),projet de centrale photovoltaique au sol de vouneuil-sous-biard (86) dossier étudié à la demande du préfet de la vienne avis sur projet du 22 avril 2022 / p-2022-12286 2022apna45 pdf - 1.1 mio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/p_2022_12286_photovolt_vouneuil_sous_biard_86_mee_signe.pdf,p_2022_12286_photovolt_vouneuil_sous_biard_86_mee_signe.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-nouvelle-a882.html,Projet de centrale photovoltaïque au sol de Biard-Les Renardières à Biard (86),projet de centrale photovoltaique au sol de biard-les renardières à biard (86) dossier étudié à la demande du préfet de la vienne avis sur projet du 21 avril 2022 / p-2022-12285 2022apna44 pdf - 727.2 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/p_2022_12285_pv_biard_avismrae_signe.pdf,p_2022_12285_pv_biard_avismrae_signe.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-nouvelle-a882.html,Projet de centrale photovoltaïque au sol et flottante sur la commune de Jouac (87),projet de centrale photovoltaique au sol et flottante sur la commune de jouac (87) dossier étudié à la demande de la préfète de la haute-vienne avis sur projet du 13 avril 2022 / p-2022-12244 2022apna41 pdf - 1.8 mio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/p_2022_12244_pv_jouac_ab.pdf,p_2022_12244_pv_jouac_ab.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-nouvelle-a882.html,Projet de parc photovoltaïque d’environ 10 ha à Antran (86),projet de parc photovoltaique d’environ 10 ha à antran (86) dossier étudié à la demande de la préfète de la vienne avis sur projet du 13 avril 2022 / p-2022-12235 2022apna40 pdf - 1.5 mio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/p_2022_12235_avis_ae_collegial_centraleantran_86_mrae_signe.pdf,p_2022_12235_avis_ae_collegial_centraleantran_86_mrae_signe.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-nouvelle-a882.html,Projet de parc agrivoltaique à Saint-Jory-las-bloux (24),projet de parc agrivoltaique à saint-jory-las-bloux (24) dossier étudié à la demande du préfet de la dordogne avis sur projet du 06 avril 2022 / p-2022-12196 2022apna37 pdf - 1.1 mio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/p_2022_12196_parc_agrivoltaique_st_jorys-las-bloux_24_rv.pdf,p_2022_12196_parc_agrivoltaique_st_jorys-las-bloux_24_rv.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-nouvelle-a882.html,Projet de centrale photovoltaïque au lieu dit « La Balastière »  à Varzay (17),projet de centrale photovoltaique au lieu dit « la balastière »  à varzay (17) dossier étudié à la demande du préfet de la charente-maritime avis sur projet du 6 avril 2022 / p-2022-12184 2022apna36 pdf - 1.2 mio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/p_2022_12184_a_coll_6avril_mee_parc-photov_17_mrae_signe-2.pdf,p_2022_12184_a_coll_6avril_mee_parc-photov_17_mrae_signe-2.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-nouvelle-a882.html,Projet de parc photovoltaïque au sol à Arbus (64),projet de parc photovoltaique au sol à arbus (64) dossier étudié à la demande du préfet des pyrénées-atlantiques avis sur projet du 17 mars 2022 / p-2022-12116 2022apna30 pdf - 712.8 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/p_2022_12116_a_pv_arbus_64_signe.pdf,p_2022_12116_a_pv_arbus_64_signe.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-nouvelle-a882.html,Projet de parc photovoltaïque au sol à Trizay (17),projet de parc photovoltaique au sol à trizay (17) dossier étudié à la demande du préfet de la charente-maritime avis sur projet du 23 février 2022 / p-2021-12028 2022apna16 pdf - 2.1 mio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/p_2021_12028_pv_trizay_avis_post_collegiale_d-1.pdf,p_2021_12028_pv_trizay_avis_post_collegiale_d-1.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-nouvelle-a882.html,Projet de centrale photovoltaïque des Pierrières sur la commune d’Ardillières (17),projet de centrale photovoltaique des pierrières sur la commune d’ardillières (17) dossier étudié à la demande du préfet de la charente-maritime avis sur projet du 15 février 2022  / p-2021-11995 2022apna15 pdf - 1 mio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/p_2021_11995_pv_pierrieres_17_signe.pdf,p_2021_11995_pv_pierrieres_17_signe.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-nouvelle-a882.html,"Projet de centrale photovoltaïque au sol de 1,9 hectare sur la commune de Saint-Vallier (16)","projet de centrale photovoltaique au sol de 1,9 hectare sur la commune de saint-vallier (16) dossier étudié à la demande de la préfète de la charente avis sur projet du 8 février 2022 / p-2021-11961 2022apna11 pdf - 2.3 mio",https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/p_2021_10961_pv_saint-vallier_signe-1.pdf,p_2021_10961_pv_saint-vallier_signe-1.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-nouvelle-a882.html,Projet d’installation après défrichement d’une centrale photovoltaïque d’environ 14 hectares à Beylongue (40),projet d’installation après défrichement d’une centrale photovoltaique d’environ 14 hectares à beylongue (40) dossier étudié à la demande de la préfète des landes avis sur projet du 4 février 2022 / p-2021-11957 2022apna10 pdf - 1.7 mio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/p_2021_11957_avis_parcpv_beylongue_40_mee_def_mrae_signe.pdf,p_2021_11957_avis_parcpv_beylongue_40_mee_def_mrae_signe.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-nouvelle-a882.html,Projet de centrale photovoltaïque flottante et au sol à La Chapelle-Bâton (86),projet de centrale photovoltaique flottante et au sol à la chapelle-bâton (86) dossier étudié à la demande de la préfète de la vienne avis sur projet du 31 janvier 2022 / p-2021-11930 2022apna7 pdf - 1.2 mio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/p_2021_11930_avis_parcpv_au_sol_et_flottant_la_chapelle_baton_86_signe.pdf,p_2021_11930_avis_parcpv_au_sol_et_flottant_la_chapelle_baton_86_signe.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-nouvelle-a882.html,Projet de parc photovoltaïque au sol au lieu-dit « Arçais » à Saint-Hilaire-la-Palud (79),projet de parc photovoltaique au sol au lieu-dit « arçais » à saint-hilaire-la-palud (79) dossier étudié à la demande du préfet des deux-sèvres avis sur projet du 28 janvier 2022 / p-2021-11931 2022apna8 pdf - 1.8 mio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/p_2021_11931_a_pv_saint-hilaire-la-palud_79_def2_signe.pdf,p_2021_11931_a_pv_saint-hilaire-la-palud_79_def2_signe.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-nouvelle-a882.html,Projet de centrale photovoltaïque au sol à Saint-Hilaire-la-Treille (87),projet de centrale photovoltaique au sol à saint-hilaire-la-treille (87) dossier étudié à la demande de la préfète de la haute-vienne avis sur projet du 6 janvier 2022 / p-2021-11827 2022apna1 pdf - 1.7 mio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/p_2021_11827_avis_parcpv_saint-hilaire-la-treille_87_jt_mrae_signe.pdf,p_2021_11827_avis_parcpv_saint-hilaire-la-treille_87_jt_mrae_signe.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-nouvelle-a1064.html,Projet de centrale photovoltaïque au sol de Fontenet 3 dans la commune de Fontenet (17),"projet de centrale photovoltaique au sol de fontenet 3 dans la commune de fontenet (17) dossier étudié à la demande du préfet de la charente-maritime 2021apna1 pdf - 1.2 mio / p-2020-10269
avis sur projet du 29 décembre 2020",https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/p_2020_10269_pv_fontenet__17_jt_mrae_signe.pdf,p_2020_10269_pv_fontenet__17_jt_mrae_signe.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-nouvelle-a1064.html,Projet de centrale photovoltaïque au sol sur la commune de Bouillac (24),"projet de centrale photovoltaique au sol sur la commune de bouillac (24) dossier étudié à la demande du préfet de la dordogne 2021apna3 pdf - 1.1 mio / p-2020-10308
avis sur projet du 23 décembre 2020",https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/avis_10308_photovoltaique_bouillac_24_valmee_signe.pdf,avis_10308_photovoltaique_bouillac_24_valmee_signe.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-nouvelle-a1064.html,Projet de serres agricoles photovoltaïques à Sainte-Livrade-sur-Lot (47),"projet de serres agricoles photovoltaiques à sainte-livrade-sur-lot (47) dossier étudié à la demande du président de la communauté d’agglomération du grand villeneuvois (lot-et-garonne) 2021apna2 pdf - 1.1 mio / p-2020-10270
avis sur projet du 18 décembre 2020",https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/p_2020_10270_serres_agricoles_toiture_panneaux_photovoltaique_ste_livrade_sur_lot_47_mrae_signe.pdf,p_2020_10270_serres_agricoles_toiture_panneaux_photovoltaique_ste_livrade_sur_lot_47_mrae_signe.pdf
